,query
928,Select Distinct ?fv_3 {?s <http://www.georss.org/georss/point> ?fv_3 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
929,Select (Count(Distinct ?fv_3) As ?_c_) {?s <http://www.georss.org/georss/point> ?fv_3 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
930,Select Distinct ?fv_2 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2}  Limit 10& 
931,Select (Count(Distinct ?fv_2) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2} & 
932,Select Distinct ?fv_2 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2}  Limit 10 Offset 4041580& 
933,Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_2 ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
934,Select Distinct ?p_1 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_2 ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
935,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_2 ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} Group By ?p_1 & 
936,Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_3 ?p_1 ?o_1 . ?s <http://www.georss.org/georss/point> ?fv_3 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
937,Select Distinct ?p_1 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_3 ?p_1 ?o_1 . ?s <http://www.georss.org/georss/point> ?fv_3 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
938,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_3 ?p_1 ?o_1 . ?s <http://www.georss.org/georss/point> ?fv_3 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} Group By ?p_1 & 
939,Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_4 ?p_1 ?o_1 . ?s <http://xmlns.com/foaf/0.1/isPrimaryTopicOf> ?fv_4 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
940,Select Distinct ?p_1 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_4 ?p_1 ?o_1 . ?s <http://xmlns.com/foaf/0.1/isPrimaryTopicOf> ?fv_4 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
941,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_4 ?p_1 ?o_1 . ?s <http://xmlns.com/foaf/0.1/isPrimaryTopicOf> ?fv_4 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>)) . Filter((?p_1 In (<http://purl.org/dc/elements/1.1/language>, <http://xmlns.com/foaf/0.1/primaryTopic>)))} Group By ?p_1 & "
942,Select (Count(Distinct ?fv_4) As ?_c_) {?s <http://xmlns.com/foaf/0.1/isPrimaryTopicOf> ?fv_4 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
943,Select Distinct ?fv_4 {?s <http://xmlns.com/foaf/0.1/isPrimaryTopicOf> ?fv_4 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
944,Select (Count(Distinct ?fv_5) As ?_c_) {?fv_4 <http://xmlns.com/foaf/0.1/primaryTopic> ?fv_5 . ?s <http://xmlns.com/foaf/0.1/isPrimaryTopicOf> ?fv_4 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
945,Select Distinct ?fv_5 {?fv_4 <http://xmlns.com/foaf/0.1/primaryTopic> ?fv_5 . ?s <http://xmlns.com/foaf/0.1/isPrimaryTopicOf> ?fv_4 . ?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
946,Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_6 ?p_1 ?o_1 . ?s <http://www.w3.org/ns/prov#wasDerivedFrom> ?fv_6 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
947,Select Distinct ?p_1 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_6 ?p_1 ?o_1 . ?s <http://www.w3.org/ns/prov#wasDerivedFrom> ?fv_6 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
948,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_6 ?p_1 ?o_1 . ?s <http://www.w3.org/ns/prov#wasDerivedFrom> ?fv_6 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} Group By ?p_1 & 
949,Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_7 ?p_1 ?o_1 . ?s <http://www.w3.org/2003/01/geo/wgs84_pos#lat> ?fv_7 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
950,Select Distinct ?p_1 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_7 ?p_1 ?o_1 . ?s <http://www.w3.org/2003/01/geo/wgs84_pos#lat> ?fv_7 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
951,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_7 ?p_1 ?o_1 . ?s <http://www.w3.org/2003/01/geo/wgs84_pos#lat> ?fv_7 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} Group By ?p_1 & 
952,Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_8 ?p_1 ?o_1 . ?s <http://www.w3.org/2003/01/geo/wgs84_pos#long> ?fv_8 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
953,Select Distinct ?p_1 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_8 ?p_1 ?o_1 . ?s <http://www.w3.org/2003/01/geo/wgs84_pos#long> ?fv_8 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
954,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_8 ?p_1 ?o_1 . ?s <http://www.w3.org/2003/01/geo/wgs84_pos#long> ?fv_8 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} Group By ?p_1 & 
955,Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_9 ?p_1 ?o_1 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_9 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
956,Select Distinct ?p_1 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_9 ?p_1 ?o_1 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_9 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
957,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_9 ?p_1 ?o_1 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_9 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>)) . Filter((?p_1 In (<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>, <http://www.w3.org/2002/07/owl#equivalentClass>, <http://www.w3.org/2000/01/rdf-schema#label>, <http://www.w3.org/2000/01/rdf-schema#comment>, <http://www.w3.org/2000/01/rdf-schema#subClassOf>, <http://www.w3.org/2002/07/owl#disjointWith>)))} Group By ?p_1 & "
958,Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_10 ?p_1 ?o_1 . ?fv_9 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_10 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_9 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} & 
959,Select Distinct ?p_1 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_10 ?p_1 ?o_1 . ?fv_9 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_10 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_9 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10& 
960,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?fv_10 ?p_1 ?o_1 . ?fv_9 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_10 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_9 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))} Group By ?p_1 & 
961,Select Distinct ?p_1 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10 Offset 10& 
962,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>)) . Filter((?p_1 In (<http://dbpedia.org/ontology/state>, <http://dbpedia.org/ontology/wikiPageID>, <http://dbpedia.org/ontology/wikiPageRevisionID>, <http://www.w3.org/2000/01/rdf-schema#label>, <http://www.w3.org/2000/01/rdf-schema#comment>, <http://xmlns.com/foaf/0.1/name>, <http://dbpedia.org/ontology/wikiPageExternalLink>, <http://dbpedia.org/property/city>, <http://dbpedia.org/property/country>, <http://dbpedia.org/property/established>)))} Group By ?p_1 & "
963,Select Distinct ?p_1 {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>))}  Limit 10 Offset 20& 
964,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/hasPhotoCollection> ?fv_2 . ?s ?p_1 ?o_1 . Filter((?fv_2 = <http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Cademuir_International_School>)) . Filter((?p_1 In (<http://dbpedia.org/property/grades>, <http://dbpedia.org/property/head>, <http://dbpedia.org/property/headName>, <http://dbpedia.org/property/locale>, <http://dbpedia.org/property/name>, <http://dbpedia.org/property/state>, <http://dbpedia.org/property/type>, <http://xmlns.com/foaf/0.1/homepage>, <http://dbpedia.org/property/wordnet_type>, <http://www.w3.org/2003/01/geo/wgs84_pos#geometry>)))} Group By ?p_1 & "
965,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 90& 
966,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/}Reviews>, <http://dbpedia.org/property/£5,998,955ImdbId>, <http://dbpedia.org/property/´starring>, <http://dbpedia.org/property/áreaBacia>, <http://dbpedia.org/property/ämne>, <http://dbpedia.org/property/éditeur>, <http://dbpedia.org/property/étudiants>, <http://dbpedia.org/property/überhitzerfläche>, <http://dbpedia.org/property/übersetzer>, <http://dbpedia.org/property/übersetzungsstufen>)))} Group By ?p_1 & "
967,Select Distinct ?fv_1 {?s <http://dbpedia.org/property/}Reviews> ?fv_1}  Limit 10& 
968,Select (Count(Distinct ?fv_1) As ?_c_) {?s <http://dbpedia.org/property/}Reviews> ?fv_1} & 
969,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/}Reviews> ?fv_1 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""*Allmusic  http://www.allmusic.com/cg/amg.dll?p=amg&sql=10:aifexql5ldse""@en))}  Limit 10 Offset 90& "
970,"Select (Count(Distinct ?p_1) As ?_c_) {?s <http://dbpedia.org/property/}Reviews> ?fv_1 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""*Allmusic  http://www.allmusic.com/cg/amg.dll?p=amg&sql=10:aifexql5ldse""@en))} & "
971,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/}Reviews> ?fv_1 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""*Allmusic  http://www.allmusic.com/cg/amg.dll?p=amg&sql=10:aifexql5ldse""@en))} Group By ?p_1 & "
972,"Select Distinct ?p_1 {?s <http://dbpedia.org/property/}Reviews> ?fv_1 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""*Allmusic  http://www.allmusic.com/cg/amg.dll?p=amg&sql=10:aifexql5ldse""@en))}  Limit 10 Offset 30& "
973,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/}Reviews> ?fv_1 . ?s ?p_1 ?o_1 . Filter((?fv_1 = ""*Allmusic  http://www.allmusic.com/cg/amg.dll?p=amg&sql=10:aifexql5ldse""@en)) . Filter((?p_1 In (<http://dbpedia.org/property/thisAlbum>, <http://dbpedia.org/property/type>, <http://xmlns.com/foaf/0.1/isPrimaryTopicOf>, <http://www.w3.org/ns/prov#wasDerivedFrom>, <http://dbpedia.org/property/hasPhotoCollection>)))} Group By ?p_1 & "
974,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 10& 
975,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/$freeLabel>, <http://dbpedia.org/property/$headName>, <http://dbpedia.org/property/""musicYourWay...everyday!""Airdate>, <http://dbpedia.org/property/""students"">, <http://dbpedia.org/property/#BreedingPrograms>, <http://dbpedia.org/property/#CompanyLogo>, <http://dbpedia.org/property/#FuelAssemblies>, <http://dbpedia.org/property/#FuelElements>, <http://dbpedia.org/property/#OfBusinesses>, <http://dbpedia.org/property/#OfOperators>)))} Group By ?p_1 & "
976,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 20& 
977,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/#OfStaff>, <http://dbpedia.org/property/#OfStudents>, <http://dbpedia.org/property/#byelections>, <http://dbpedia.org/property/#series>, <http://dbpedia.org/property/#serieschamps>, <http://dbpedia.org/property/#teamWidth>, <http://dbpedia.org/property/<!Reviews>, <http://dbpedia.org/property/</br>KeyPeople>, <http://dbpedia.org/property/</gallery></center>CompanyType>, <http://dbpedia.org/property/</gallery>CompanyType>)))} Group By ?p_1 & "
978,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 30& 
979,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/</small>Homepage>, <http://dbpedia.org/property/</td></td></tr><trColspan>, <http://dbpedia.org/property/<1BildpfadKarte>, <http://dbpedia.org/property/<CompanySlogan>, <http://dbpedia.org/property/<Employees>, <http://dbpedia.org/property/<Infraphylum>, <http://dbpedia.org/property/<Subordo>, <http://dbpedia.org/property/<U.sDistributor>, <http://dbpedia.org/property/<aHref>, <http://dbpedia.org/property/<big>clubname>)))} Group By ?p_1 & "
980,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 40& 
981,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 50& 
982,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/<big>pictureFormat>, <http://dbpedia.org/property/<blockquote>Viewfinder>, <http://dbpedia.org/property/<br><small>escb1995</small>Producer>, <http://dbpedia.org/property/<br>Caption>, <http://dbpedia.org/property/<br>Director>, <http://dbpedia.org/property/<br>Editing>, <http://dbpedia.org/property/<br>Mgrtitle>, <http://dbpedia.org/property/<br>TerminusB>, <http://dbpedia.org/property/<br>To>, <http://dbpedia.org/property/<br>joséAntonioBarceló,<RefName>)))} Group By ?p_1 & "
983,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/<br/><br/>Starring>, <http://dbpedia.org/property/<br/>1997Genre>, <http://dbpedia.org/property/<br/>City>, <http://dbpedia.org/property/<br/>CompanyType>, <http://dbpedia.org/property/<br/>Filter>, <http://dbpedia.org/property/<br/>Industry>, <http://dbpedia.org/property/<br/>LocationCountry>, <http://dbpedia.org/property/<br/>Subchannels>, <http://dbpedia.org/property/<br/>irisProducer>, <http://dbpedia.org/property/<br/>meganParkDirector>)))} Group By ?p_1 & "
984,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 60& 
985,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/<center><aHref>, <http://dbpedia.org/property/<gallery></gallery>Caption>, <http://dbpedia.org/property/<gallery></gallery>Fullname>, <http://dbpedia.org/property/<gallery></gallery>ImageShield>, <http://dbpedia.org/property/<gallery></gallery>SubdivisionName>, <http://dbpedia.org/property/<gallery>CompanyLogo>, <http://dbpedia.org/property/<imgSrc>, <http://dbpedia.org/property/<nowiki>""kimi>, <http://dbpedia.org/property/<nowiki>fuel>, <http://dbpedia.org/property/<s></s>Leftarm>)))} Group By ?p_1 & "
986,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 70& 
987,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/<scriptType>, <http://dbpedia.org/property/<spanClass>, <http://dbpedia.org/property/<spanStyle>, <http://dbpedia.org/property/<tdBgcolor>, <http://dbpedia.org/property/>City>, <http://dbpedia.org/property/>Editor>, <http://dbpedia.org/property/>Homepage>, <http://dbpedia.org/property/>ImdbId>, <http://dbpedia.org/property/>Location>, <http://dbpedia.org/property/>Name>)))} Group By ?p_1 & "
988,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 80& 
989,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/>Turnover>, <http://dbpedia.org/property/???HomeStadium>, <http://dbpedia.org/property/[""billLevertyAndC.j.Snare.""]LastSingle>, <http://dbpedia.org/property/[picsize>, <http://dbpedia.org/property/\Slogan>, <http://dbpedia.org/property/`born>, <http://dbpedia.org/property/{essayLike>, <http://dbpedia.org/property/{infoboxNewspaperImage>, <http://dbpedia.org/property/{studentPresident>, <http://dbpedia.org/property/}Fullname>)))} Group By ?p_1 & "
990,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 100& 
991,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/ülke>, <http://dbpedia.org/property/čsfd>, <http://dbpedia.org/property/ımg>, <http://dbpedia.org/property/œuvres>, <http://dbpedia.org/property/žanr>, <http://dbpedia.org/property/ɡender>, <http://dbpedia.org/property/π.ο.α.Image>, <http://dbpedia.org/property/τίτλος>, <http://dbpedia.org/property/абревіатура>, <http://dbpedia.org/property/адрес>)))} Group By ?p_1 & "
992,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 180& 
993,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/''neroVerdi''(''blackGreens'')Founded>, <http://dbpedia.org/property/''niagaraFallsReporter''Format>, <http://dbpedia.org/property/''note''>, <http://dbpedia.org/property/''novels''>, <http://dbpedia.org/property/''p''>, <http://dbpedia.org/property/''shortStories''>, <http://dbpedia.org/property/'theBoro'Founded>, <http://dbpedia.org/property/(''redBlacks'')Founded>, <http://dbpedia.org/property/(1,879Feet)FacilityId>, <http://dbpedia.org/property/(1000SitsAnd8000Stands)Chairman>)))} Group By ?p_1 & "
