,query
334,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. }
FILTER NOT EXISTS {?ground a dbo:Stadium  } . 
#FILTER NOT EXISTS {?ground a <http://dbpedia.org/class/yago/City108524735>  } . #
FILTER NOT EXISTS {?ground a <http://dbpedia.org/class/yago/Location100027167}.
#FILTER EXISTS {?ground a dbo:Country  } .#comntado#
OPTIONAL {?ground dbo:country ?pais. }#FILTER EXISTS {?ground a dbprop:country  } . }#


#FILTER(str(?pais)!= '')#
FILTER(str(?ground)!= '')

}
ORDER BY ?jugador "
335,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. }
FILTER NOT EXISTS {?ground a dbo:Stadium  } . 
#FILTER NOT EXISTS {?ground a <http://dbpedia.org/class/yago/City108524735>  } . #
FILTER NOT EXISTS {?ground a <http://dbpedia.org/class/yago/Location100027167>}.
#FILTER EXISTS {?ground a dbo:Country  } .#comntado#
OPTIONAL {?ground dbo:country ?pais. }#FILTER EXISTS {?ground a dbprop:country  } . }#


#FILTER(str(?pais)!= '')#
FILTER(str(?ground)!= '')

}
ORDER BY ?jugador "
336,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. }
FILTER NOT EXISTS {?ground a dbo:Stadium  } . 
FILTER NOT EXISTS {?ground a <http://dbpedia.org/class/yago/City108524735>  } . 

#FILTER EXISTS {?ground a dbo:Country  } .#comntado#
OPTIONAL {?ground dbo:country ?pais. }#FILTER EXISTS {?ground a dbprop:country  } . }#


#FILTER(str(?pais)!= '')#
FILTER(str(?ground)!= '')

}
ORDER BY ?jugador "
337,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. }
FILTER NOT EXISTS {?ground a dbo:Stadium  } . 
FILTER NOT EXISTS {?ground a <http://dbpedia.org/class/yago/City108524735>  } . 

FILTER EXISTS {?ground a dbo:Country  } .#comntado#
OPTIONAL {?ground dbo:country ?pais. }#FILTER EXISTS {?ground a dbprop:country  } . }#


#FILTER(str(?pais)!= '')#
FILTER(str(?ground)!= '')

}
ORDER BY ?jugador "
338,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. }
FILTER NOT EXISTS {?ground a dbo:Stadium  } . 
FILTER NOT EXISTS {?ground a <http://dbpedia.org/class/yago/City108524735>  } . 

FILTER EXISTS {?ground a dbo:Country  } .#comntado#
#OPTIONAL {?ground dbo:country ?pais. }#FILTER EXISTS {?ground a dbprop:country  } . }#
?ground dbo:country ?pais.

#FILTER(str(?pais)!= '')#
FILTER(str(?ground)!= '')

}
ORDER BY ?jugador "
339,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. }
FILTER NOT EXISTS {?ground a dbo:Stadium  } . 
FILTER NOT EXISTS {?ground a <http://dbpedia.org/class/yago/City108524735>  } . 

FILTER EXISTS {?ground a dbo:Country  } .#comntado#
#OPTIONAL {?ground dbo:country ?pais. }#FILTER EXISTS {?ground a dbprop:country  } . }#
BIND (?ground) AS ?pais).

#FILTER(str(?pais)!= '')#
FILTER(str(?ground)!= '')

}
ORDER BY ?jugador "
340,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. }
FILTER NOT EXISTS {?ground a dbo:Stadium  } . 
FILTER NOT EXISTS {?ground a <http://dbpedia.org/class/yago/City108524735>  } . 

FILTER EXISTS {?ground a dbo:Country  } .#comntado#
#OPTIONAL {?ground dbo:country ?pais. }#FILTER EXISTS {?ground a dbprop:country  } . }#
BIND (?ground AS ?pais).

#FILTER(str(?pais)!= '')#
FILTER(str(?ground)!= '')

}
ORDER BY ?jugador "
341,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. }
FILTER NOT EXISTS {?ground a dbo:Stadium  } . 
FILTER NOT EXISTS {?ground a <http://dbpedia.org/class/yago/City108524735>  } . 

FILTER EXISTS {?ground a dbo:Country  } .#comntado#
BIND (?ground AS ?pais).
FILTER(str(?ground)!= '')

}
ORDER BY ?jugador "
342,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sÃ¡nchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. FILTER NOT EXISTS {?ground a dbo:Stadium  } . }
#FILTER EXISTS {?ground a dbo:Country  } .#comntado#
OPTIONAL {?ground dbo:country ?pais. }#FILTER EXISTS {?ground a dbprop:country  } . }#


FILTER(str(?pais)!= '')
FILTER(str(?ground)!= '')

#{?p rdfs:label ?value. FILTER ((langMatches(lang(?value), ""EN"")) && (bif:contains(?value, ""'Guardiola'"")))} #
#UNION#
#{?p rdfs:label ?valuep. ?p rdfs:label ?value. FILTER ((lan"
343,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. FILTER NOT EXISTS {?ground a dbo:Stadium  } . }
#FILTER EXISTS {?ground a dbo:Country  } .#comntado#
OPTIONAL {?ground dbo:country ?pais. }#FILTER EXISTS {?ground a dbprop:country  } . }#


FILTER(str(?pais)!= '')
FILTER(str(?ground)!= '')

#{?p rdfs:label ?value. FILTER ((langMatches(lang(?value), ""EN"")) && (bif:contains(?value, ""'Guardiola'"")))} #
#UNION#
#{?p rdfs:label ?valuep. ?p rdfs:label ?value. FILTER ((langMatch"
344,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. FILTER NOT EXISTS {?ground a dbo:Stadium  } . }
OPTIONAL {?ground dbo:country ?pais. }

FILTER(str(?pais)!= '')
FILTER(str(?ground)!= '')

#{?p rdfs:label ?value. FILTER ((langMatches(lang(?value), ""EN"")) && (bif:contains(?value, ""'Guardiola'"")))} #
#UNION#
#{?p rdfs:label ?valuep. ?p rdfs:label ?value. FILTER ((langMatches(lang(?valuep), ""EN"")) && (langMatches(lang(?value), ""EN"")) && regex(str(?valuep), ""sep""))"
345,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. FILTER NOT EXISTS {?ground a dbo:Stadium  } . }
OPTIONAL {?ground dbo:country ?pais. }

FILTER(str(?pais)!= '')
FILTER(str(?ground)!= '')

#{?p rdfs:label ?value. FILTER ((langMatches(lang(?value), ""EN"")) && (bif:contains(?value, ""'Guardiola'"")))} #
#UNION#
#{?p rdfs:label ?valuep. ?p rdfs:label ?value. FILTER ((langMatches(lang(?valuep), ""EN"")) && (langMatches(lang(?value), ""EN"")) && regex(str(?valuep), ""sep""))"
346,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}

{
OPTIONAL {?clubes dbo:ground ?ground. FILTER NOT EXISTS {?ground a dbo:Stadium  } . }
OPTIONAL {?ground dbo:country ?pais. }
FILTER(str(?pais)!= '')
FILTER(str(?ground)!= '')
}
UNION
{
OPTIONAL {?clubes dbo:ground ?ground. }
FILTER NOT EXISTS {?ground a dbo:Stadium  } . 
FILTER NOT EXISTS {?ground a <http://dbpedia.org/class/yago/City108524735>  } . 
FILTER EXISTS {?ground a dbo:Country  } .
BIND (?ground AS ?pais).
FILTER(str(?ground)!= '')
}

}
ORDER%2"
347,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}

{
OPTIONAL {?clubes dbo:ground ?ground. FILTER NOT EXISTS {?ground a dbo:Stadium  } . }
OPTIONAL {?ground dbo:country ?pais. }
FILTER(str(?pais)!= '').
FILTER(str(?ground)!= '').
}
UNION
{
OPTIONAL {?clubes dbo:ground ?ground. }
FILTER NOT EXISTS {?ground a dbo:Stadium  } . 
FILTER NOT EXISTS {?ground a <http://dbpedia.org/class/yago/City108524735>  } . 
FILTER EXISTS {?ground a dbo:Country  } .
BIND (?ground AS ?pais).
FILTER(str(?ground)!= '').
}

}
ORDE"
348,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground.  }
FILTER NOT EXISTS {?ground a dbo:Stadium  } .
OPTIONAL {?ground dbo:country ?pais. }

FILTER(str(?pais)!= '')
FILTER(str(?ground)!= '')

#{?p rdfs:label ?value. FILTER ((langMatches(lang(?value), ""EN"")) && (bif:contains(?value, ""'Guardiola'"")))} #
#UNION#
#{?p rdfs:label ?valuep. ?p rdfs:label ?value. FILTER ((langMatches(lang(?valuep), ""EN"")) && (langMatches(lang(?value), ""EN"")) && regex(str(?valuep), ""sep"""
349,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. }
{
FILTER NOT EXISTS {?ground a dbo:Stadium  } .
OPTIONAL {?ground dbo:country ?pais. }
FILTER(str(?pais)!= '').
FILTER(str(?ground)!= '').
}
UNION
{
FILTER NOT EXISTS {?ground a dbo:Stadium  } . 
FILTER NOT EXISTS {?ground a <http://dbpedia.org/class/yago/City108524735>  } . 
FILTER EXISTS {?ground a dbo:Country  } .
BIND (?ground AS ?pais).
FILTER(str(?ground)!= '').
}

}
ORDER BY ?jugador "
350,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. }
{
FILTER NOT EXISTS {?ground a dbo:Stadium  } .
OPTIONAL {?ground dbo:country ?pais. }
#FILTER(str(?pais)!= '').#
#FILTER(str(?ground)!= '').#
}
UNION
{
FILTER NOT EXISTS {?ground a dbo:Stadium  } . 
FILTER NOT EXISTS {?ground a <http://dbpedia.org/class/yago/City108524735>  } . 
FILTER EXISTS {?ground a dbo:Country  } .
BIND (?ground AS ?pais).
#FILTER(str(?ground)!= '').#
}

}
ORDER BY ?jugador "
351,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbprop: <http://dbpedia.org/property/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>

SELECT DISTINCT ?jugador ?ground ?pais
WHERE { 

?jugador a dbo:SoccerPlayer.
?jugador rdfs:label ?jugadornom.
FILTER regex((?jugadornom), ""alexis sánchez"",""i"") .
OPTIONAL {?jugador dbprop:clubs ?clubes.}
OPTIONAL {?clubes dbo:ground ?ground. }
{
FILTER NOT EXISTS {?ground a dbo:Stadium  } .
OPTIONAL {?ground dbo:country ?pais. }
#FILTER(str(?pais)!= '').#
FILTER(str(?ground)!= '').
}
UNION
{
FILTER NOT EXISTS {?ground a dbo:Stadium  } . 
FILTER NOT EXISTS {?ground a <http://dbpedia.org/class/yago/City108524735>  } . 
FILTER EXISTS {?ground a dbo:Country  } .
BIND (?ground AS ?pais).
#FILTER(str(?ground)!= '').#
}

}
ORDER BY ?jugador "
